id	filename	md5	size	state
1e8274f9-5c81-4dfe-b7ff-6a6c5c0d305c	TCGA_LUAD.dc6a5a91-9d89-40d6-892d-b9d04fc9cea8.wxs.Pindel.somatic_annotation.vcf.gz	2eda5fd7e5ed663237e2f07cb8660096	251963	released
1041ec34-8f99-4ef7-9819-4ad9825601fe	ee96de97-c88e-4cd1-9df0-2decb05225f0.wxs.MuSE.aliquot.maf.gz	c3dbc8c5a11d1914bb96d1cea3ce1bb4	405305	released
001bc521-3723-424b-911d-4b2302d92837	genome.wustl.edu_biospecimen.TCGA-17-Z003.xml	caeb72e8605c6e389d96c9c014a8c9a2	27334	released
34293dc3-28d4-41dd-8280-0c0ac357d3c3	74961f96-d07f-4e26-9734-2e99922df8f7.wxs.pindel.raw_somatic_mutation.vcf.gz	04948948c2e65dc369dee4db53fcf2ae	87643	released
d4ceab9d-57f7-407f-ac91-5bd9d165fa9a	77700a90-1e85-41ef-9050-b9ee8709d79c.methylation_array.sesame.level3betas.txt	a57e3db761a49dbcfb10b22125929315	760050	released
36c9139b-c8ef-49eb-aaa5-d661a6c1d0da	443d768f-b871-4149-9ef0-2d49bc0d05a1_wxs_gdc_realn.bam	815313a10926ee88cba0fd78d82e44d8	28000977339	released
c449c995-b112-4cb9-88a1-8ce8cb3d1edc	393bde01-9eef-42f8-b5a8-40caf5e7dfd2.wxs.varscan2.raw_somatic_mutation.vcf.gz	a5b43bc22d1f6bc0200ec9f8e6dbd85e	58000	released
c78b6050-2904-4e64-95ab-ceec45551f92	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H02_1376780.CEL	ca008b3bceeb7f83f3ac40aca51881aa	69147361	released
4cec6f05-5fc8-440b-83a5-7fbcfe15a4f3	TCGA-44-3917-01A-21-2190-20_RPPA_data.tsv	73efc2a734548cc30a02300bf622ec33	24102	released
98914db2-5a36-4d1c-91de-82d8e05a61ff	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D07_808502.nocnv_grch38.seg.v2.txt	3d468d2e288b99a6d7a4c4b3d4b92f5c	12913	released
b1376504-a1c1-4c16-856d-079d9c93b9e1	TCGA-LUAD.fee87f3d-5e50-4350-9322-329ce585b9af.gene_level_copy_number.v36.tsv	b15c483c5b5e6979029cbe48dcb14b3d	3446708	released
7ae4c3be-6818-49ba-85f1-3e87db3f749d	TCGA-LUAD.a4f3c167-3875-4cef-b2ab-1bbdc10c5794.ascat2.allelic_specific.seg.txt	a8e21161e5bb9d289353ae6eff71330a	15816	released
4898173f-74e7-4f07-8fc7-5cc830028648	b838f31a-077e-4476-8e28-10a4e85c0326.mirbase21.mirnas.quantification.txt	9d582a30d1973d0e6400350507b1dd69	50292	released
9cfc1046-b5f2-4b14-a7b5-9f53a8af2d52	TCGA-LUAD.9acca8b2-f51a-48a9-879f-c3af194cc1e7.gene_level_copy_number.v36.tsv	16fbf742802d7a159ea7534bbfc98aa6	3446768	released
5767d397-265c-4700-b707-203808646d2b	707b97fd-edfe-4f1a-913c-c5ec824708d1.wxs.Pindel.aliquot.maf.gz	d525b7203119cf12c269f5f4209fdb51	32883	released
ae526c1b-8c21-482b-9acb-a98154d31c23	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_G12_1376660.birdseed.data.txt	6571321c6db012bf537ae6a725459a7c	20850940	released
caa31cf4-1eee-4960-8a05-7f2aca4192d0	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H01_1376802.nocnv_grch38.seg.v2.txt	d4cf661dfa6311da077cf0bb98f06d86	27843	released
f9be79a9-1898-4c0c-b9b0-266a1e7f9313	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_G12_1376660.CEL	1197c075af9bb583b4cd60365501b222	69126657	released
0998c9c8-bb20-48ab-a4e1-93f31197a3c8	TCGA-LUAD.f832343d-74ed-4cec-b54b-2b0b418697a5.arriba.rna_fusion.bedpe	e4e26bf87d0d8ee07901fed488d83a98	3870	released
acc1f1e5-56b5-4468-bf25-d069ae776b7b	TCGA-44-3917-01B-01-BS1.CB6E28E3-D426-4A88-941A-63C65B869B15.svs	59904358a7ad01d651a3ce3f749d50e4	293494387	released
2ca93894-5912-48dd-9ac3-8829239419d4	TCGA-LUAD.9acca8b2-f51a-48a9-879f-c3af194cc1e7.ascat3.gene_level_copy_number.v36.tsv	11d5cb1167728474ea4cea081ef1fa86	3445491	released
1f55cd4a-2fc3-4ee6-844e-8d8370436b70	b838f31a-077e-4476-8e28-10a4e85c0326.mirbase21.isoforms.quantification.txt	e68b7a71a20f6602d96b841a954793d4	454143	released
2680c247-e09a-43ca-8d51-81968f1b648c	TCGA-50-5051-01A-01-BS1.f3f92997-5cb7-477a-b819-dfc3679f488e.svs	cef592e5e728bd78529dbd442415a28e	217138883	released
c8755764-4bb5-4324-a7d8-9935705d5224	c35b9016-4a26-4d2b-ad85-1a1e2a0db359_noid_Red.idat	c272c361981287f4d35a69713a29abf2	8095272	released
1018b6ed-b50c-4c97-8d99-07a813bab6a4	0b55cf48-41ca-4d54-a6c6-fa15c711370b.rna_seq.transcriptome.gdc_realn.bam	177edc489e4e7ceca72c3831bdc70aec	5513797988	released
adb69305-8545-4e70-804f-d97125a1d825	a7fb98a1-4485-4957-ad95-d8f802e9684e.wxs.varscan2.raw_somatic_mutation.vcf.gz	bcc7a8ae19447b0380d8f9c733baad94	38054	released
92e30c69-af41-4226-a9a5-ae9c525afc08	146a69db-f304-4dd3-97e2-4d11b6512069.rna_seq.transcriptome.gdc_realn.bam	80d1be4442a5471ed2e707f972a87301	14285543782	released
c754daa5-c515-4955-ad89-725a20f734c7	TCGA-LUAD.fee87f3d-5e50-4350-9322-329ce585b9af.ascat3.allelic_specific.seg.txt	68d04017545e9c99bf7f145d0338bb6b	3331	released
01e9e2f2-ac97-4eca-85df-3105bb82436c	0b55cf48-41ca-4d54-a6c6-fa15c711370b.rna_seq.genomic.gdc_realn.bam	c4aa28ddc6f2afe4ae9bed8bc15f9397	11725979894	released
09c81ca2-a53d-4073-b3c1-003b97d5f260	TCGA-50-5051.FF5F5187-C4DA-482C-B6FE-CBDE5C820A80.PDF	621bbad575a4ad070272a8ef84b27281	29072	released
1acf21b9-6ea6-4f66-ac52-e3a9d142fc63	TCGA-50-5051-01A-21D-A92N-36.WholeGenome.RP-1657.bam	003f8fe19b494ed62eb60ed083db5f25	497660082829	released
5c1bd3f0-c5dd-4363-9ce4-fa32c735b7d3	TCGA-44-3917-11A-01-TS1.00b8ad90-0c01-4613-8347-7e476263fdfe.svs	54f824947a75f9c5bdbd409832773c3d	101516359	released
c8d4f099-733a-4ed5-b90d-dd92b9b2b659	8460ef05-a6c6-47d8-86bd-76c076a4c3c1_noid_Red.idat	6311ba688903ab8b9198a2f1f19666c4	8095260	released
33d7e211-edf6-4526-baca-552aa1a6caf2	ff477ec3-d56f-41eb-a9b2-d384381e2143.wxs.aliquot_ensemble_masked.maf.gz	6dd5533b10a5543f54aacd98bff3bb20	78750	released
00febb3d-01ff-4f27-b80b-b20df7f84590	nationwidechildrens.org_ssf.TCGA-50-5051.xml	cbad092f5da7c22751ab8fa2b2bf76f9	15741	released
843d685c-0f2b-4256-b459-cf5a6d68dc0b	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H01_1376802.birdseed.data.txt	21ea586726570fd18be6391b242b4146	20850940	released
7cd64ee1-e7cc-4a5e-84d1-e89213cb2bca	TCGA-50-5051-01A-21D-A92N-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	8b3d1091e84ed42183bde21f495c1930	101286	released
4c649094-7602-4c22-9c31-108795953e76	74392640-112c-4943-80c9-74d3592d0d8b.wxs.pindel.raw_somatic_mutation.vcf.gz	984ad8bc3edbc55b4accd41a6acf97e1	23674	released
263a0e2e-fd6e-46f9-a0a5-24ae6e265d1c	a7fb98a1-4485-4957-ad95-d8f802e9684e.wxs.muse.raw_somatic_mutation.vcf.gz	0eec729a3bf0e6b00416e94428121a4e	29292	released
5cd4bac1-7966-4ac2-8fb0-937b773c86d3	nationwidechildrens.org_biospecimen.TCGA-44-3917.xml	234b6e8bee6c5d4548e6c4ad997aafcd	141619	released
e9f9ba8c-aa04-46ff-999d-5d26daa55d7e	ecb485b3-89b5-4e97-b7b0-8f25b94db58e.wxs.pindel.raw_somatic_mutation.vcf.gz	1b2d74e90034587265828690eba2bb97	23588	released
b9f962b6-5155-4c8b-a74d-369f8401474d	c81e5234-3534-42e2-9d5b-e4a2313e09c1.wxs.MuSE.aliquot.maf.gz	d69ef5261d92e9f51cd7390d452a87fe	228502	released
0e6c85d3-6d60-44f8-b1ed-a02aedf502ef	674c4d2c-b337-46f8-9e60-f1acd01bc01f.wxs.VarScan2.aliquot.maf.gz	94371350ce79350decae88da450139fc	169377	released
0665ef25-3043-45c1-a6d6-0aca220916a5	71e3a02d-4557-4ff7-b759-56f7fb43dcb3_wgs_gdc_realn.bam	fd20d2d3d6a84a46aa7053db519319c5	130223273951	released
39f7a88d-4de5-4e42-a632-27c15fdca8e0	df8e7172-75a6-40b5-b6c6-157557ef70d2.somatic.SV.bedpe	e42f2a4db42a9130c4ef582e3040d041	88343	released
12adeb94-5c66-487e-a57f-0618bd40c054	2c5ca2cd-4744-4336-abbd-e3081f0037d8.wxs.pindel.raw_somatic_mutation.vcf.gz	75d72d9b5ec4a3b85a41d3e957e021e6	23026	released
13032ceb-4a5e-4c82-9100-cf7caeb1c8ce	83ab18de-9064-4d9d-bb95-0d1f05bc0129_wgs_gdc_realn.bam	a324661d69031522079d8d14e94d6d23	107930319458	released
e5e38c9e-5d63-45ae-8dcc-99d713565758	0b55cf48-41ca-4d54-a6c6-fa15c711370b.rna_seq.chimeric.gdc_realn.bam	63126451a792b901e72c9d035164f3c0	55454237	released
131b4da8-dce2-4659-99c4-7386c473b826	91ddece4-7730-4739-9b9f-ded43a5dd8ab_wxs_gdc_realn.bam	3a12ab73ae05dea00557690ecf03fdaf	16821385265	released
079da351-91fb-43a5-8476-f23cbc5c425f	TCGA-LUAD.f832343d-74ed-4cec-b54b-2b0b418697a5.arriba.rna_fusion.tsv	57034070e325180f6ca3b8c45c3b9c0d	7963	released
120f38fd-08e1-4886-8347-a2b782f46171	03db87cd-5705-4f69-ae8a-d3df5310b8dd_wgs_gdc_realn.bam	f79b773b1c4ac484a389ea70a4cbe01a	28025220213	released
c7094bf6-38d6-4d22-8b34-1d2e1f4cf069	TCGA-44-3917-11A-01-BS1.f7097e3f-4b6d-48e5-b06e-c0cd4e9fcc56.svs	1b76e5187260c5e7f847a966f329e53d	81341733	released
a8c4b534-6047-455a-9000-9f54b15a120a	TCGA_LUAD.0a1d651d-2cdd-46cf-a42f-ab86cc5675be.wxs.MuTect2.somatic_annotation.vcf.gz	7cf02027b75bc245dd2bc4928b5ddfb9	1463177	released
ca8950cb-3cb8-4b9b-b90d-3865e875c207	TCGA-LUAD.89180e50-5c47-4912-822e-2b92b843af03.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	f9ff92bb7ef24452ad3de6e8acf81c3f	250102	released
82142e6b-d257-43b2-b84c-37cca27e7bd6	0b55cf48-41ca-4d54-a6c6-fa15c711370b.rna_seq.star_splice_junctions.tsv.gz	b865abcf58b24eeeb4b367923d1a57a5	2149559	released
c140ee8e-c45f-47fb-b214-c3c8cdde972e	b5909b96-7ef6-497a-802e-11805dc7ded7.rna_seq.augmented_star_gene_counts.tsv	c8a1f9e2ec7fa72254b4a3d602c5e39f	4225356	released
38d68c95-a5e4-4821-b2a6-4ae998165071	TCGA-LUAD.fee87f3d-5e50-4350-9322-329ce585b9af.ascat2.allelic_specific.seg.txt	150868846f86131090c2f72338aeea5c	15430	released
2985fd07-0715-4b3c-b54e-4eed6a2b002e	TCGA-LUAD.cde8be5b-c409-4785-91fd-4e9111225e67.arriba.rna_fusion.bedpe	cd761cc21d07748b826d824f6a935658	1063	released
771a29e5-03c3-44f0-8259-9a2bf3e5ee08	nationwidechildrens.org_biospecimen.TCGA-50-5051.xml	4a04d0582a89bc3bfdb0f72bb7481fe1	64253	released
c4cd5242-7bf8-41ec-a22b-a33ecd04d211	TCGA_LUAD.8b79996a-45e0-4d55-b8dc-ab46b0d78232.wxs.MuTect2.somatic_annotation.vcf.gz	90df7678864c49a1a04af35ef3499468	1788673	released
b757a6ec-6a28-42d5-a7c9-1bd28189b0b6	TCGA-LUAD.7868b1db-f644-48e6-b4ca-5229c007414f.star_fusion.rna_fusion.bedpe	d12f156b19e0e28d26493fa5084d23b7	931	released
aba5d721-d116-4b92-a8ff-b23452b6d292	faf41b73-4cc7-4215-97f0-2e9273476532.somatic_sv.vcf.gz	671399fb0df2ded6ebf709a4c3fab3a7	66167	released
a4b4f022-4c1f-4875-a85d-664f57708863	TCGA_LUAD.5aab4857-b502-46df-aaeb-6f9763f614ee.wxs.MuTect2.somatic_annotation.vcf.gz	8c6dc7d995aabb0804c8cb09dc9d0477	1506513	released
aac07061-aa06-4991-b1fa-b3acb28f1dbe	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D07_808502.grch38.seg.v2.txt	6c82fee77fa7f8505d14ec2c06520511	34276	released
218bd4be-03a4-41c2-8ef9-bd2e09efbcb0	TCGA-50-5051-10A-01D-A92N-36.WholeGenome.RP-1657.bam	2a62e5c06c5b3d312f884ef9b0359688	136995626009	released
cc88d69f-1c45-411b-a715-9e2a3070b259	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614.birdseed.data.txt	c9f054df9d11f6e03b6a4793966a1d75	20851964	released
478df691-dfa7-496b-b9bd-f8a85f779779	e6d2a976-db2d-4e09-a7fc-977e0d0f0284.wgs.gatk4.copy_number_variation.supplementary.tar.gz	fff5a4640510770899e30f4f539b756b	281968384	released
b3ed29ae-88dc-4fa0-8be7-fedc5f7bf23e	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E11_808426.grch38.seg.v2.txt	c98f2589f2ece8ad6b4d7383e9f7d2dc	43011	released
968bea8a-e45b-4667-afc3-045d32d6d1ce	TCGA-LUAD.872a33bc-abe3-458a-862f-273905e20f38.ascat3.gene_level_copy_number.v36.tsv	0560363d77e1f9eaa2bea9315ce2621b	3446035	released
7cc0cb6a-7987-4ae8-8776-037683943238	TCGA-64-5775-01A-01T-1627-13_mirna_gdc_realn.bam	9d7da733712e7fc32890ebb361d30596	98396796	released
47fd417a-9a88-4805-ad24-c79f910335ed	65825590-cb20-4012-a49c-2dc913c64a4e.wxs.MuTect2.aliquot.maf.gz	5e2e5471bd304bee6f0807a50cd1b8f3	1161513	released
0298adcd-1ee1-4dee-b7a4-71029fd38667	TCGA_LUAD.e2864688-6972-41c9-964f-18d8ccac1787.wgs.VarScan2.somatic_annotation.vcf.gz	84e10f50d183fa9edc46e33ac7bb1b38	5254317	released
705eaeba-7220-4d61-b86c-10bc8f631bd8	aad723c8-23ab-4e7f-88e0-014aa9a9ccd1.wxs.muse.raw_somatic_mutation.vcf.gz	25c003f0b7b8befeb6e4d408e2ebb54c	47252	released
c8217c15-1ef2-4136-a80f-cf54d680e442	TCGA_LUAD.5062077d-0847-4b5f-a0a0-b61eb211aec6.wxs.Pindel.somatic_annotation.vcf.gz	b612138f62c5b56f590c7984affd6ae5	45978	released
76ce4dcd-713c-4845-9b1e-ff76589b3eae	52d818da-ebed-4eea-b5ba-aacdc0066354.wxs.VarScan2.aliquot.maf.gz	f55793112b952d9d5b7c1b2676efe212	458402	released
2cdb05cd-5248-4f1d-8fbf-0cedd178fda6	df8e7172-75a6-40b5-b6c6-157557ef70d2.somatic_sv.vcf.gz	d16fe5c6aef6c60ce219d3e6f0d5c548	30400	released
4c3c1c1c-4803-4aab-aa0f-dd6672e2ffe7	54d7ff25-2f98-4ae7-b7c9-175f304196d1.mirbase21.isoforms.quantification.txt	a8d367d7f786ffa12dd32a3711f34991	366683	released
6ca2289b-c80d-47f2-b5eb-2fbd946eee95	3624c972-ecc5-422b-9fc4-5617236ea064.wxs.pindel.raw_somatic_mutation.vcf.gz	4f0d2523802d129168f34c697611b6af	28595	released
b21ec552-3e14-4464-8e8a-8bcdbef23b24	295bdd8e-e031-4d64-90b8-51df4f4ca57f.wxs.MuSE.aliquot.maf.gz	dfb25e7481470fc4601d50c8eeaa292f	154646	released
58c2b24f-7e0c-49fa-ae92-a6e8e9e95114	aac91e18-9d58-4f9a-83db-0159e65c37c6_wxs_gdc_realn.bam	5afd42f43f45f012e3bba820ebf26fa8	11833258966	released
d0bc9da7-9b25-4a4c-b95b-97297c053026	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614.nocnv_grch38.seg.v2.txt	ad1fa3ba5e63f4c955c7e72045f08abd	20832	released
d0ad5d99-0a1f-4c56-a056-ae48bd4bb75b	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614.grch38.seg.v2.txt	2df374122759d2ee7cc341b2ba73e01a	36598	released
2239f076-6a9e-4aa3-b716-adabbc55d3de	cbf298e2-94bb-48c9-ae07-408081055497.rna_seq.genomic.gdc_realn.bam	b8888350c37460d17713758e1ba86484	4723041552	released
e54b9011-e596-43a1-8d49-96a01fcc91a7	TCGA-LUAD.872a33bc-abe3-458a-862f-273905e20f38.absolute_liftover.gene_level_copy_number.v36.tsv	c8e1fc626f9bb4e9b2e089b88fdbfb5c	3432533	released
8669b0fc-0964-47de-bc4c-8e541debce2f	TCGA-50-5051-01A-21H-1857-13_mirna_gdc_realn.bam	5c2afe58a6e8b0a2d8b8d92a3f655710	230474867	released
b6e22543-19b4-4eb1-a681-6217e8148e88	c209d392-7d3a-481c-8cc7-398a6b90290a_wxs_gdc_realn.bam	ac2392cd736fd9a2b1db088bd4d426a1	12469041299	released
007245b4-6cda-45f1-bc52-12a0c33dc099	a7fb98a1-4485-4957-ad95-d8f802e9684e.wxs.mutect2.raw_somatic_mutation.vcf.gz	16f573a9844ae3f844eea5686b3e740d	245530	released
941b1d9c-78f8-4629-86fc-b34ff7470f16	TCGA-LUAD.fee87f3d-5e50-4350-9322-329ce585b9af.ascat3.gene_level_copy_number.v36.tsv	1730f94f6da91bce6963ead16f95e13d	3445484	released
1912cfc7-bd0a-491a-a6b2-c672d5e80b72	ac4943ac-bade-4192-987d-1cd2aad6f58f.somatic.SV.bedpe	0dd3f0444a1d4a24468732e668fcf2d3	6588	released
5a5bceba-3dfd-43b3-83af-f4be6f719989	nationwidechildrens.org_ssf.TCGA-64-5775.xml	21cfa9a59e3a81f76df03926463cabfd	15833	released
c69c8555-98d7-4850-8a94-0f377fda53bd	TCGA-LUAD.6a14be60-8755-4fca-9fe0-a84e39761631.wgs.varscan2.raw_somatic_mutation.vcf.gz	f34565a8799b3fe4bb1bf9102908ced4	1346865	released
0ba8da49-8062-4c50-845f-7a5f000c9014	aad723c8-23ab-4e7f-88e0-014aa9a9ccd1.wxs.mutect2.raw_somatic_mutation.vcf.gz	f3646a287032c8352cc7355cb238994f	205581	released
d66b9c63-5a2a-420c-a386-f702a0a7800c	167583eb-6527-4de6-a7af-e1419c632152.wxs.MuSE.aliquot.maf.gz	1d9cc3f7e2476427aeeb20d1522d3fa6	151472	released
142010e9-dd7c-45bc-aea0-a5acb7a7b9c4	11aef70d-d22b-4936-bd8c-863bdbd4940e_wgs_gdc_realn.cr.igv.reheader.seg.txt	fe04d832c32392301fb31cc0d862143e	650414	released
d40ba2e9-8b32-492f-944d-f88de949dc35	TCGA_LUAD.0e789b2b-8092-4f28-8c84-ae6da7bb27da.wxs.VarScan2.somatic_annotation.vcf.gz	be4ab10bfede23ee3567167a9072cf0f	265507	released
8db093dc-362d-48c3-b03c-748aca05c6ea	0141ac27-5124-4127-9b84-d3b01f37618b_wgs_gdc_realn.bam	a68631e37f8b22f179b68534f4b9a36c	26378140657	released
6a8ee32a-5664-4aa0-8ec8-826d321cf823	TCGA_LUAD.f1106de3-13c6-4646-a138-dfe34b3ad031.wxs.MuTect2.somatic_annotation.vcf.gz	ac388705c107fe67edc1b5fc87cda622	1573727	released
b35c0f72-d721-4a20-a0b2-9c7d9f143180	TCGA_LUAD.f1cb931d-3d30-4947-b0b4-2fab9844e3bf.wxs.MuSE.somatic_annotation.vcf.gz	990a0c8b7768c9b0b7b5be274fdc0b48	531357	released
6af07063-68c3-4810-b98c-864c79350c42	c44c57d3-b8fa-4500-92cf-5ff43c14890e.wxs.Pindel.aliquot.maf.gz	7f0d9f7e75f3c9511bd58abb9f10648a	140152	released
d62f1b2a-3e84-4d86-8c26-4d258caefd53	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534.nocnv_grch38.seg.v2.txt	7eb0552a2b95535e883c03cc3e0e1966	2633	released
e67228c8-76dc-47e5-94dc-7654720406e9	35faf022-a0c8-4cf7-8019-7189a7a7886e.methylation_array.sesame.level3betas.txt	1b1b2cccd3344d2c12403f900a85e2b2	13167079	released
5bae02dd-1e58-4429-b550-9d90c47ad0f3	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_D10_1300980.CEL	66007cfb5703c6018dd56907f2bb02f6	69102577	released
378367a7-d1f8-472b-80e5-f5cbac547893	TCGA-LUAD.824412c7-2bfc-48f9-9c40-6fde73278bab.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	a914978d35e6c722196d24c6d11648ae	1873839	released
3daadd0a-de05-4cff-9e3a-da1002a227d2	TCGA-62-A471-01A-21-A45A-20_RPPA_data.tsv	d71075113862493e061442090d888002	23967	released
c079952c-a5a5-4935-abe4-d05a6bc8c7a9	TCGA-LUAD.872a33bc-abe3-458a-862f-273905e20f38.ascat3.allelic_specific.seg.txt	852be82a4527bacc1b970c90e43c0237	5889	released
0c91c3a0-7cee-436e-affe-337c085ea16d	TCGA_LUAD.646ef00a-126d-48ae-b42e-a3dbf32d117f.wxs.Pindel.somatic_annotation.vcf.gz	b54ebb4348264f179fe731a989bfbc65	77469	released
b52149b5-3128-4cba-85d1-af85dfe89b72	TCGA-LUAD.8e812679-8efc-4eb3-85f7-a19e2717e999.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	0c15a5d4172cc6bb6d3b6b82ae4d6330	7912092	released
8ba05efa-d2e4-4081-9686-589e5fc80077	0a4e0b83-7afa-475b-8586-e9e79e31d6d2.rna_seq.transcriptome.gdc_realn.bam	32c6f56137134ce156bcf38e23353920	11761402361	released
986c5a54-1515-4e4c-883f-756c83615926	TCGA-62-A471.5F2495BD-2398-4C97-8F3E-76E979F22691.PDF	bba0fec58ca4779898310d2a381bc28b	51989	released
33eafbfe-7930-4c79-932f-288364eb12c7	TCGA-LUAD.872a33bc-abe3-458a-862f-273905e20f38.ascat2.allelic_specific.seg.txt	5909189b2d206e8bb55980e827337dc2	11095	released
0c08b6c7-7f10-4be6-a63f-fd9bb91ec967	TCGA-LUAD.5f224fa1-13d6-4310-a238-7482cd3bdbc6.gene_level_copy_number.v36.tsv	48b7311278bcf9159a435153f7083f10	3448616	released
0f1a8df0-57fe-4a8a-bd45-2e53205344c7	TCGA-64-5775.EB576E3D-FA59-42B7-AF77-416013A9BC90.PDF	1f6e85cb3a695a8bb4d4f762530e9bc2	123470	released
cae4dfc6-1899-4cd7-a22e-bbea034ec3f3	TCGA_LUAD.b4c17021-4607-411a-a2c4-8786a077982a.wxs.Pindel.somatic_annotation.vcf.gz	bf9c7b6342f8736373735486e5d15334	111055	released
782ebfe8-41ae-4d58-bc28-bbf39ddaa80e	2e6f08f9-39c4-4be5-96f1-5ab3af390654.wxs.Pindel.aliquot.maf.gz	7a309dcaaf8153b95ef66b2cc7e46b28	76498	released
e18d8e2f-e44e-4dcd-b09d-ecd35a13d044	TCGA-LUAD.5f224fa1-13d6-4310-a238-7482cd3bdbc6.ascat3.gene_level_copy_number.v36.tsv	6470f38e3025e2d87f32a1dcbcb6e665	3447666	released
6817150b-a54b-4488-a27b-21355834d164	54d7ff25-2f98-4ae7-b7c9-175f304196d1.mirbase21.mirnas.quantification.txt	40ee43d9bc5de2688d604a308da2cbff	50224	released
1bf5a2ae-0e58-4457-8ed1-2da089d4d4e0	299a6110-8611-4897-af62-f31375951ff3.wxs.MuSE.aliquot.maf.gz	a55d2cec5eed30410a2eac487975eb85	381759	released
800e1ff7-59a0-492d-b002-6c861abbb6e5	TCGA-LUAD.fe4c54aa-fd76-4c25-9929-ea487a86ed10.arriba.rna_fusion.tsv	8b4263710f65610fe0ebafe3eeb33d35	6351	released
ca3f1ebf-ea04-4d5a-8e0d-9df654da7fe1	TCGA-LUAD.20304378-e6c0-4bd2-872d-ae48b3ee8d59.wgs.varscan2.raw_somatic_mutation.vcf.gz	1c6c4a542b6819d0084effa3ac65026d	1244593	released
cb991b08-a0d7-455c-b771-deb41713544c	ac4943ac-bade-4192-987d-1cd2aad6f58f.somatic_sv.vcf.gz	734426155b26a7f4468fbcf160198ccd	19210	released
e10f5b8e-d90f-4187-bfc9-5844ea6be93d	f66a6fe5-68ef-4d4e-890c-dd5bfcda0826_noid_Grn.idat	94f10841c62f043a1a72422a5f449c80	8095327	released
c8130232-5941-4124-b190-9a713803fa98	TCGA-86-6851-01A-11H-1948-13_mirna_gdc_realn.bam	8626f84f89e8c986396a617fba150c21	168712323	released
f3fe3562-1df5-4396-9c04-74202fc0d58d	nationwidechildrens.org_clinical.TCGA-86-6851.xml	8d1552b4852a06fe99c676ddc4dc06a3	34754	released
ae528992-720c-4818-ac5e-8e1b0509f9d9	0a4e0b83-7afa-475b-8586-e9e79e31d6d2.rna_seq.genomic.gdc_realn.bam	6a512b41e894e52a0b5124fd2f0ca0d0	5723037595	released
6c5dfedd-9cc7-48b8-ab18-a2f05c188074	TCGA-LUAD.5399efd9-6afb-43f1-aaef-551dd53d0665.ascat2.allelic_specific.seg.txt	83c87d45739370e0daf3b7af87355287	10511	released
ab5edcc0-8995-4013-82c0-3b1496c32842	0a4e0b83-7afa-475b-8586-e9e79e31d6d2.rna_seq.chimeric.gdc_realn.bam	107f86b606e538730a71804d8f921b93	81443778	released
5675043a-6892-49d7-8ab3-e1a0ec385ed4	c634514e-679e-4fdb-a3ec-d2cabe170e9b_wxs_gdc_realn.bam	d8ddeb859613892f6b678b28aa3bd7ae	11587799702	released
06975b35-dad3-4c7b-9274-33ad83f0988a	TCGA-62-A471-01Z-00-DX1.51A235BB-7F67-4C0D-8B15-2E26116D8822.svs	c21bf016514562f6b488fe87e171cb42	1253561448	released
d96c9a26-097b-4490-9a50-720c19a91c57	199e8fcc-0aab-499e-b107-f01d8e3dbd77.mirbase21.isoforms.quantification.txt	3e484d8f3e7fcd239acebb907c1dbf8a	457397	released
d615bccf-731a-4616-9b6b-23a262dbb5ac	TCGA-LUAD.5f224fa1-13d6-4310-a238-7482cd3bdbc6.absolute_liftover.gene_level_copy_number.v36.tsv	dd72cc8956d3cde0814a5ba091da6738	3436757	released
d9fc4b47-0322-4257-a55a-34deed937c20	2e059a56-d3fe-43d1-86ab-36f58934e804.wxs.varscan2.raw_somatic_mutation.vcf.gz	20e4ece09fb5f70b58827fc943006d14	108156	released
e3ebdbfe-7673-4236-b515-f3a2aa3ca411	f66a6fe5-68ef-4d4e-890c-dd5bfcda0826_noid_Red.idat	ce01ba1313f2e3a3f4c9bbb3d78e206d	8095327	released
6db23688-a54b-4b57-a137-695fc00564cd	TCGA-LUAD.556c3819-b2d9-415b-ae63-406c9c03d01d.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	7d26df90fed165ef5ed91e59b8c624be	1789271	released
